41.83662, -71.4228182
41.8302799, -71.454826
41.8239891, -71.4128343
41.8239891, -71.4128343
41.816482, -71.4324609
41.82153640000001, -71.4339871
41.8397516, -71.3898639
41.834849, -71.40146519999999
41.8081571, -71.40626
41.8474543, -71.4330923
41.83584829999999, -71.3913634
41.83649339999999, -71.3878462
41.83584829999999, -71.3913634
41.8449109, -71.4061316
41.8441505, -71.3995606
41.8448528, -71.4018616
41.8239891, -71.4128343
41.8248745, -71.4098909
41.8257255, -71.4110379
41.85201989999999, -71.44149
41.82567230000001, -71.4564405
41.8250511, -71.4569296
41.8264579, -71.4487379
41.84071, -71.4380173
41.8405967, -71.4370922
41.828934, -71.45031569999999
41.7874318, -71.40280899999999
41.7874318, -71.40280899999999
41.844364, -71.3901015
41.8224378, -71.4253253
41.8224549, -71.4256004
41.8221921, -71.4219263
41.8223826, -71.42451400000002
41.8321931, -71.4277108
41.8321931, -71.4277108
41.8345788, -71.4283949
41.83284, -71.437828
41.8159591, -71.4087651
41.8159591, -71.4087651
41.8159591, -71.4087651
41.8239891, -71.4128343
41.85069379999999, -71.3966306
41.8390514, -71.42102179999999
41.8390514, -71.42102179999999
41.8276529, -71.41418469999999
41.7894069, -71.4092163
41.8221684, -71.44586389999999
41.8569117, -71.41120839999999
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8099145, -71.4327971
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.846524, -71.39483779999999
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8243709, -71.41498849999999
41.8239891, -71.4128343
41.824793, -71.4144104
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8223628, -71.41714979999999
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8231749, -71.4162288
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8244759, -71.4203497
41.8244759, -71.4203497
41.826721, -71.4155086
41.826721, -71.4155086
41.826721, -71.4155086
41.826721, -71.4155086
41.8138432, -71.4125193
41.8136234, -71.4143199
41.8239891, -71.4128343
41.819229, -71.417816
41.8239891, -71.4128343
41.8317059, -71.460103
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.836914, -71.450012
41.8223189, -71.3920868
41.8225059, -71.3898997
41.8239891, -71.4128343
41.815582, -71.4208481
41.8208429, -71.41052599999999
41.81433, -71.4167727
41.8158798, -71.41526019999999
41.8137121, -71.4173811
41.8208429, -71.41052599999999
41.8202353, -71.4111116
41.8220269, -71.40944019999999
41.8158798, -71.41526019999999
41.819148, -71.41221320000001
41.8158798, -71.41526019999999
41.8384858, -71.46869749999999
41.8239891, -71.4128343
41.8239891, -71.4128343
41.7944979, -71.4222759
41.79606589999999, -71.417221
41.7949165, -71.4209454
41.79606589999999, -71.417221
41.7966497, -71.41537009999999
41.7955027, -71.41908459999999
41.7997126, -71.4140427
41.8000278, -71.4124831
41.8295909, -71.3909693
41.8238695, -71.3901022
41.834877, -71.4326859
41.834877, -71.4326859
41.8216504, -71.4113246
41.829786, -71.4133731
41.829786, -71.4133731
41.829786, -71.4133731
41.829786, -71.4133731
41.8093703, -71.41277079999999
41.8100358, -71.4128949
41.853462, -71.442604
41.8307307, -71.4406663
41.850189, -71.44986
41.85183, -71.44879890000001
41.850189, -71.44986
41.853024, -71.4477919
41.847252, -71.45092
41.8257844, -71.39728
41.8257844, -71.39728
41.8239891, -71.4128343
41.825636, -71.39905879999999
41.8187351, -71.39598389999999
41.8239891, -71.4128343
41.7921546, -71.3970325
41.7921546, -71.3970325
41.8225623, -71.4325625
41.8225623, -71.4325625
41.814583, -71.4486309
41.8239891, -71.4128343
41.813146, -71.4272253
41.8029286, -71.4175207
41.820862, -71.460983
41.8239891, -71.4128343
41.8475831, -71.3962485
41.8055895, -71.41730009999999
41.8050815, -71.4195709
41.8145771, -71.406789
41.8145771, -71.406789
41.848965, -71.4383699
41.8504099, -71.437691
41.834713, -71.448364
41.804398, -71.416031
41.8048225, -71.41620329999999
41.8243217, -71.3940564
41.8225585, -71.39395999999999
41.8217754, -71.3938435
41.8243217, -71.3940564
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8243217, -71.3940564
41.8243217, -71.3940564
41.8451592, -71.43028029999999
41.8323979, -71.4530608
41.8287959, -71.453064
41.8287959, -71.453064
41.8559619, -71.3982917
